Date,Adj Close,Close,High,Low,Open,Volume,Year,MA10,MA50,Daily_Return,Volatility,Target,Literacy_Rate,Education_Expenditure,GDP_Growth,Inflation,Unemployment
2018-05-04,421.3893127441406,436.1138610839844,441.02838134765625,434.30804443359375,440.1826171875,8302649,2018,440.1437744140625,423.78086975097654,-0.007955472125684815,0.019680230951566634,1,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-05-07,428.9208068847656,443.9085388183594,444.9371643066406,437.2110595703125,438.3539733886719,7683268,2018,442.1141632080078,424.2371221923828,0.017873033695835483,0.019346902198444437,0,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-05-08,427.1980285644531,442.1255798339844,448.9373779296875,441.2569580078125,446.880126953125,10792648,2018,443.53594970703125,424.58228271484376,-0.004016500761893527,0.019472782260248272,1,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-05-09,431.438720703125,446.5143737792969,449.98883056640625,439.9083251953125,441.5769958496094,9831044,2018,443.8399658203125,425.0609356689453,0.009926577754131527,0.015986524754579134,1,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-05-10,433.40435791015625,448.54876708984375,450.1260070800781,445.3943176269531,448.0230407714844,8781584,2018,444.32684631347655,425.4897576904297,0.004556165333106321,0.016029306926481073,1,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-05-11,436.98248291015625,452.2518310546875,453.1889953613281,446.9944152832031,448.594482421875,8774740,2018,444.9623077392578,425.951953125,0.008255655207501711,0.01614755980242252,0,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-05-14,435.81182861328125,451.0403137207031,453.4861755371094,446.5143737792969,453.4861755371094,5642499,2018,444.51885375976565,426.2820269775391,-0.002678855564075877,0.014561254863036355,0,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-05-15,432.4325866699219,447.5429992675781,457.1663513183594,446.49151611328125,449.4173889160156,10501479,2018,445.23431701660155,426.5051239013672,-0.007753884401762501,0.009727743247253215,0,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-05-16,422.3611145019531,437.1195983886719,445.280029296875,435.4281005859375,445.280029296875,18840763,2018,444.4777038574219,426.5759844970703,-0.023290278020133393,0.01201420120953759,0,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-05-17,417.5904541015625,432.1822204589844,438.87969970703125,430.422119140625,438.5825500488281,10353948,2018,443.73480834960935,426.77028015136716,-0.011295256373513918,0.012003753479126864,0,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-05-18,412.510498046875,426.9248046875,435.9081115722656,426.07904052734375,432.2965087890625,11440117,2018,442.81590270996094,426.98057678222654,-0.012164812716962126,0.012319556958053396,0,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-05-21,411.4062194824219,425.7818908691406,427.77056884765625,421.5531005859375,425.5075988769531,14491208,2018,441.00323791503905,427.3609393310547,-0.002677084596187762,0.010147885698937573,0,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-05-22,409.3742370605469,423.6789245605469,426.9933776855469,422.8788757324219,426.60479736328125,11310073,2018,439.1585723876953,427.50083251953123,-0.004939069400769935,0.010151095704397456,0,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-05-23,402.9691467285156,417.0500183105469,423.3360595703125,415.6327819824219,423.3360595703125,9991028,2018,436.21213684082034,427.4930609130859,-0.015646060886497226,0.009387625661176676,1,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-05-24,404.5592956542969,418.69580078125,421.0502014160156,416.0899658203125,417.85003662109375,11632489,2018,433.2268402099609,427.36093994140623,0.003946247208836295,0.00930755062208003,1,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-05-25,406.7459411621094,420.9587707519531,422.14739990234375,418.0557861328125,418.7643737792969,17782410,2018,430.0975341796875,427.25990600585936,0.005404806942129969,0.008825515618517087,0,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-05-28,406.5692138671875,420.7759094238281,423.793212890625,419.72442626953125,422.8331604003906,11369679,2018,427.07109375,427.1808160400391,-0.0004343924888376982,0.008977935202233722,0,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-05-29,405.26611328125,419.4272766113281,424.2503662109375,418.0329284667969,421.27880859375,17878384,2018,424.259521484375,427.23247619628904,-0.0032051093760255833,0.009044010836504414,0,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-05-30,404.6697692871094,418.8100891113281,422.05596923828125,414.4670104980469,418.2386474609375,13105124,2018,422.42857055664064,427.37922607421876,-0.001471500625773392,0.006903006033167167,1,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-05-31,406.9888610839844,421.2102355957031,421.64453125,418.10150146484375,421.0502014160156,37080158,2018,421.3313720703125,427.6155810546875,0.00573087073777967,0.00706946619502017,1,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-06-01,411.0528259277344,425.4161682128906,427.7934265136719,419.8844299316406,420.5930480957031,19174278,2018,421.1805084228516,427.9881719970703,0.009985352353176324,0.007189723908410025,1,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-06-04,415.60260009765625,430.1249694824219,431.5650329589844,425.4161682128906,426.7190856933594,12250151,2018,421.6148162841797,428.3900213623047,0.011068693720109879,0.007963613567914092,1,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-06-05,418.6064453125,433.23370361328125,436.5938720703125,430.19354248046875,431.0164489746094,17436812,2018,422.57029418945314,428.7511828613281,0.007227513749318515,0.007876891741456428,1,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-06-06,421.5881042480469,436.319580078125,437.051025390625,430.9478759765625,432.9365539550781,9164022,2018,424.49725036621095,429.3043542480469,0.007122891038039647,0.004825369827534453,1,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-06-07,429.075439453125,444.06854248046875,446.1943664550781,436.3424377441406,436.54815673828125,14999572,2018,427.03452453613284,429.9466729736328,0.017759831912554258,0.006367937775816609,1,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-06-08,434.8179931640625,450.01171875,451.0174560546875,439.15399169921875,441.78271484375,14289325,2018,429.9398193359375,430.71974182128906,0.01338346606659857,0.006782701080106406,0,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-06-11,434.0670166015625,449.2345275878906,457.14349365234375,447.5887145996094,451.2689208984375,15018718,2018,432.7856811523437,431.63361755371096,-0.0017270464961850474,0.006944519027296322,1,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-06-12,440.47210693359375,455.8634338378906,457.1663513183594,448.1601867675781,449.577392578125,16285583,2018,436.429296875,432.5863525390625,0.01475600347460615,0.006434337801122292,1,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-06-13,442.8353576660156,458.30926513671875,459.8636474609375,452.3661193847656,457.1663513183594,12962502,2018,440.37921447753905,433.5276580810547,0.0053652719592724996,0.005576930383347943,1,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-06-14,445.2427978515625,460.80084228515625,462.5609130859375,451.40606689453125,456.0005798339844,11997529,2018,444.33827514648436,434.5613116455078,0.005436453805258035,0.005597241178786282,1,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-06-15,448.00360107421875,463.6581115722656,467.9097595214844,456.823486328125,459.90936279296875,24705890,2018,448.1624694824219,435.53050415039064,0.006200659861947955,0.005653724681607156,1,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-06-18,448.59991455078125,464.2752990722656,466.5154113769531,460.36651611328125,461.1894226074219,12363932,2018,451.57750244140624,436.4864392089844,0.0013311262859332373,0.006019392681630026,0,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-06-19,439.9861755371094,455.3605651855469,463.93243408203125,454.2633361816406,463.5209655761719,13881382,2018,453.7901885986328,437.2183630371094,-0.019201396034922658,0.010429395887345264,1,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-06-20,450.2343444824219,465.966796875,467.6354675292969,454.81195068359375,455.3376770019531,15735681,2018,456.7549102783203,438.15281066894534,0.023291941596065513,0.011932745073065444,1,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-06-21,455.8443603515625,471.7728271484375,473.6243591308594,466.90399169921875,467.88690185546875,22988909,2018,459.5253387451172,439.0772009277344,0.012460180236822715,0.011494621581645437,0,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-06-22,447.2526550292969,462.8809509277344,470.515625,461.0294189453125,470.1498718261719,35370008,2018,460.8122619628906,439.8434118652344,-0.01884779221908306,0.013566737654312898,0,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-06-25,443.6967468261719,459.20074462890625,464.7095947265625,458.21783447265625,462.3780517578125,11369371,2018,461.8088836669922,440.44321411132813,-0.007950654031996796,0.013940518672231388,0,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-06-26,432.4325866699219,447.5429992675781,459.90936279296875,445.85150146484375,459.90936279296875,17649122,2018,460.9768402099609,440.8263195800781,-0.025387034968223143,0.0156277741021036,0,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-06-27,429.4979553222656,441.55413818359375,450.4917297363281,440.1140441894531,447.3372802734375,19595831,2018,459.30132751464845,441.02381591796876,-0.013381643984567648,0.01580546489777258,0,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-06-28,420.2039794921875,431.9993591308594,442.765625,429.87353515625,439.7940368652344,18770484,2018,456.4211791992187,441.08736206054687,-0.021638975216129896,0.016392725154598446,1,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-06-29,432.4328308105469,444.5714111328125,445.9657897949219,433.8508605957031,433.8965759277344,17425606,2018,454.51250915527345,441.36303283691404,0.029102015399390613,0.019617588478694218,0,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-07-02,427.16326904296875,439.15399169921875,444.52569580078125,437.5082092285156,444.52569580078125,14570004,2018,452.00037841796876,441.6620196533203,-0.012185712571552099,0.019673337037369103,1,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-07-03,431.9214782714844,444.0456848144531,447.3144226074219,439.0397033691406,441.16552734375,11084063,2018,450.8688903808594,441.9847790527344,0.011138901632903098,0.01964343755908575,1,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-07-04,440.2815246582031,452.6404113769531,453.509033203125,443.9085388183594,444.2742614746094,10938521,2018,449.5362518310547,442.16810302734376,0.019355500698292616,0.019104773927030385,0,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-07-05,428.8976135253906,440.93695068359375,461.0065612792969,438.23968505859375,455.79486083984375,40946479,2018,446.4526641845703,442.11324279785157,-0.025855978386368328,0.019555954250622953,1,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-07-06,434.70068359375,446.9029846191406,449.39453125,440.93695068359375,441.0512390136719,20039239,2018,444.85486755371096,442.1333581542969,0.013530356043642167,0.019972338972897297,1,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-07-09,443.394287109375,455.840576171875,457.1663513183594,449.62310791015625,451.2689208984375,11309207,2018,444.5188507080078,442.1406726074219,0.019998952480371424,0.02117301946180634,1,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-07-10,456.1122131347656,468.91552734375,470.1955871582031,457.1663513183594,458.4235534667969,22846197,2018,446.656103515625,442.7112158203125,0.02868316656160297,0.021024072016523124,1,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-07-11,461.9376220703125,474.9044189453125,475.8644714355469,465.3267822265625,468.59552001953125,18953870,2018,449.9911315917969,443.3155895996094,0.012771792044267594,0.020107423631453257,1,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-07-12,481.30352783203125,494.8139953613281,502.4258117675781,476.6416320800781,477.4416809082031,52736376,2018,456.27259521484376,444.4196459960938,0.04192333366834444,0.01992183806670242,1,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-07-13,489.0633544921875,502.79156494140625,506.99749755859375,493.7396545410156,493.96826171875,39301408,2018,462.0946105957031,445.75320007324217,0.016122360432131,0.019228195143995833,0,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-07-16,478.5688171386719,492.00244140625,506.9517822265625,490.5623474121094,502.79156494140625,14427529,2018,467.37945556640625,446.715078125,-0.021458441802645556,0.020719286636935594,1,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-07-17,485.7503967285156,499.38568115234375,501.0314636230469,488.9851379394531,492.9624938964844,14150770,2018,472.9134552001953,447.8602801513672,0.01500651038436085,0.020745368999893484,1,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-07-18,485.8393249511719,499.47711181640625,504.9859619140625,492.50531005859375,502.1515197753906,10241565,2018,477.5971252441406,448.9195349121094,0.00018308627482377382,0.020876377662460113,1,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-07-19,491.3089599609375,505.1002502441406,509.740478515625,496.6426696777344,499.8199768066406,11885426,2018,484.0134552001953,450.0505645751953,0.011258050258369456,0.01664624091574971,1,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-07-20,501.8924865722656,515.9808349609375,520.48388671875,508.3232727050781,509.009033203125,17538801,2018,490.921240234375,451.3251446533203,0.021541436005105385,0.01682354403257781,0,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-07-23,498.1792907714844,512.1634521484375,516.5065307617188,508.87188720703125,516.5065307617188,12779803,2018,496.55352783203125,452.547607421875,-0.007398303490843805,0.018034430473775665,0,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
2018-07-24,494.0215759277344,507.88897705078125,515.1121826171875,506.2660217285156,512.940673828125,9775749,2018,500.45087280273435,453.75452697753906,-0.008345919802995594,0.01799862772930698,1,73.6883524760717,4.36374998092651,6.45385134497769,3.9388264669163,7.652
